"published_date",doi,title,authors,affiliations
"January 2nd 2018, 00:00:00.000","10.1089/omi.2017.0194","Birth of Industry 5.0: Making Sense of Big Data with Artificial Intelligence, “The Internet of Things” and Next-Generation Technology Policy","[""Vural Özdemir"",""Nezih Hekim""]","[""School of Biotechnology, Amrita Vishwa Vidyapeetham (Amrita University), Kerala, India."",""Independent Writer and Researcher, Technology, Society &amp; Democracy, Toronto, Canada."",""Department of Medical Biochemistry, School of Medicine, Biruni University, Istanbul, Turkey.""]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-92285-0_21","Media and Cognition Course: How to Cultivate Technical Leaders in Artificial Intelligence","[""Yi Yang"",""Jiasong Sun""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3235151","The Artificial Intelligence Tax Treaty Assistant: Decoding the Principal Purpose Test","[""Blazej Kuzniacki""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-981-13-2122-1","Artificial Intelligence","[]","[]"
"January 1st 2018, 00:00:00.000","10.1109/tcsii.2018.2824827","Development and Applications of Biomimetic Neuronal Networks towards BrainMorphic Artificial Intelligence (BMAI)","[""Timothee Levi"",""Takuya Nanami"",""Atsuya Tange"",""Kazuyuki Aihara"",""Takashi Kohno""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3140414","Operating System of Artificial Intelligence: Axiomatic Approach","[""Sergii Kornieiev""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-91470-1_22","Artificial Intelligence for Advanced Human-Machine Symbiosis","[""Scott S. Grigsby""]","[]"
"January 1st 2018, 00:00:00.000","10.4236/jss.2018.68009","An Overview of Functional Components of Artificial Intelligence Financial Decision Support System","[""Qi Wang""]","[]"
"January 1st 2018, 00:00:00.000","10.5837/bjc.2018.024","Artificial intelligence in cardiology: applications, benefits and challenges","[]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.ijtb.2017.12.006","Acquaintance to artificial neural networks and use of artificial intelligence as a diagnostic tool for tuberculosis: A review","[]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.procs.2018.05.002","Comparison and Analysis on Artificial Intelligence Based Data Aggregation Techniques in Wireless Sensor Networks","[""Hradesh Kumar"",""Pradeep Kumar Singh""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-94180-6_2","Artificial Intelligence Computing for a Smart City","[""Simon See""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-91467-1_3","Human Performance Augmentation in Context: Using Artificial Intelligence to Deal with Variability—An Example from Narrative Influence","[""William D. Casebeer"",""Matthias Ziegler"",""Amanda E. Kraft"",""Jason Poleski"",""Bartlett Russell""]","[]"
"January 1st 2018, 00:00:00.000","10.1109/mis.2018.012001557","Artificial Intelligence, Rationality, and the World Wide Web","[""Justin Murphy""]","[]"
"January 1st 2018, 00:00:00.000","10.2991/ncce-18.2018.164","Development Strategy Analysis of lInternet Plusr Artificial Intelligence Technology","[""Xiaomin Zhao""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-73450-7_33","A Model of Self-oscillations in Relay Outputs Control Systems with Elements of Artificial Intelligence","[""R. H. Rovira"",""V. M. Duvoboi"",""M. S. Yukhimchuk"",""M. M. Bayas"",""W. D. Torres""]","[]"
"January 1st 2018, 00:00:00.000","10.12677/airr.2018.72007","Application of Artificial Intelligence Technology in Electric Automation under the Certified Professional Perspective","[""虓 田""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/b978-0-12-812443-7.00004-1","Making the Case for Artificial Intelligence at Government","[""Feras A. Batarseh"",""Ruixin Yang""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3208596","Claudette Meets GDPR: Automating the Evaluation of Privacy Policies Using Artificial Intelligence","[""Giuseppe Contissa"",""Koen Docter"",""Francesca Lagioia"",""Marco Lippi"",""Hans-W. Micklitz"",""Przemysław Pałka"",""Giovanni Sartor"",""Paolo Torroni""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3116753","'''''''' (The Impact of the 'Artificial Intelligence Revolution' on Employment: Review and Prediction)","[""Yongwei mname Chen"",""Duo mname Xu""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3200802","Not Quite Human: Artificial Intelligence, Animals, and the Regulation of Sentient Property","[""Christian Chessman""]","[]"
"January 1st 2018, 00:00:00.000","10.14489/td.2018.01.pp.032-038","CLASSIFICATION AND IDENTIFICATION OF ACOUSTIC EMISSION SIGNALS UNDER DEFORMATION AND FRACTURE OF MATERIALS AT LOW TEMPERATURES ON THE BASIS OF THE APPROACHES OF ARTIFICIAL INTELLIGENCE AND NONLINEAR DYNAMICS","[""Yu. G. Kabaldin"",""D. A. Shatagin"",""M. S. Anosov"",""M. V. Zhelonkin"",""A. A. Golovin""]","[]"
"January 1st 2018, 00:00:00.000","10.1051/matecconf/201820601008","The Framework of Combining Artificial Intelligence and Construction 3D Printing in Civil Engineering","[""Kang Tan""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3164535","Sustainability of Artificial Intelligence: Reconciling Human Rights with Legal Rights of Robots","[""Ammar Younas"",""Rehan Younas""]","[]"
"January 1st 2018, 00:00:00.000","10.1145/3167132.3258657","Session details: Artificial intelligence & agents: IRMAS - intelligent robotics and multi-agent systems track","[]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-92753-4_18","Data Mining as a Cloud Service for Learning Artificial Intelligence","[""Weishan Zhang"",""Hao Lv"",""Liang Xu"",""Xin Liu"",""Jiehan Zhou""]","[]"
"January 1st 2018, 00:00:00.000","10.18411/lj-05-2018-79","Artificial Intelligence in Clinical Medicine and Dentistry","[""I. A. Gasanova"","" V. A. Pariiskii "",""A .A. Gribkov ""]","[]"
"January 1st 2018, 00:00:00.000","10.25206/1813-8225-2018-157-91-94","Application of Turing criterion to research of dynamics of artificial intelligence","[""A. N. Florensov""]","[]"
"January 1st 2018, 00:00:00.000","10.1109/confluence.2018.8442729","Artificial Intelligence Techniques Used In Medical Sciences: A Review","[""Luteshna Bishnoi"",""Shailendra Narayan Singh""]","[]"
"January 1st 2018, 00:00:00.000","10.1145/3167132.3258659","Session details: Artificial intelligence and agents: KRR - knowledge representation and reasoning track","[]","[]"
"January 1st 2018, 00:00:00.000","10.1063/1.5023979","Trends in telemedicine utilizing artificial intelligence","[""Danica Mitch M. Pacis"",""Edwin D. C. Subido"",""Nilo T. Bugtai""]","[]"
"January 1st 2018, 00:00:00.000","10.1504/ijaac.2018.088599","Load frequency control of multi-area interconnected thermal power system: artificial intelligence-based approach","[""Kaliannan Jagatheesan"",""Baskaran Anand"",""Nilanjan Dey"",""Amira S. Ashour"",""Valentina E. Balas""]","[]"
"January 1st 2018, 00:00:00.000","10.23977/etmhs.2018.29022","The Teaching Reform and Practice of Innovative Artificial Intelligence ","[]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-93031-2","Integration of Constraint Programming, Artificial Intelligence, and Operations Research","[]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-96448-5","Philosophy and Theory of Artificial Intelligence 2017","[]","[]"
"January 1st 2018, 00:00:00.000","10.1016/b978-0-08-102253-5.00002-2","Artificial Intelligence","[""Ida Arlene Joiner""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-62048-0","Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing","[]","[]"
"January 1st 2018, 00:00:00.000","10.21518/1561-5936-2018-4-24-30","Artificial intelligence in health care: the system problems","[""O.Yu. Kolesnichenko""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/b978-0-12-809633-8.20325-7","Artificial Intelligence and Machine Learning in Bioinformatics","[""Kaitao Lai"",""Natalie Twine"",""Aidan O’brien"",""Yi Guo"",""Denis Bauer""]","[]"
"January 1st 2018, 00:00:00.000","10.18411/x-2018-014-07","APPLICATION OF SYSTEMS ARTIFICIAL INTELLIGENCE IN THE CONDITIONS OF A NEW STAGE DEVELOPMENT OF THE ARCTIC","[""A .V. Fedotovskikh""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-92913-2_8","The Future of Forex Trading: Algorithms, Artificial Intelligence, and Social Forex Trading","[""Abe Cofnas""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-89656-4","Advances in Artificial Intelligence","[]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3135987","Unicist Artificial Intelligence to Emulate and Manage Complex Adaptive Systems","[""Peter mname Belohlavek""]","[]"
"January 1st 2018, 00:00:00.000","10.1109/tlt.2018.2833111","Inquiry-Based Learning with RoboGen: An Open-Source Software and Hardware Platform for Robotics and Artificial Intelligence","[""Joshua Evan Auerbach"",""Alice Concordel"",""Przemyslaw M. Kornatowski"",""Dario Floreano""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.matpr.2017.11.119","Hybrid Artificial Intelligence based Fault Diagnosis of SVPWM Voltage Source Inverters for Induction Motor","[""N. Rajeswaran"",""M. Lakshmi Swarupa"",""T. Sanjeeva Rao"",""K. Chetaswi""]","[]"
"January 1st 2018, 00:00:00.000","10.1109/ccwc.2018.8301641","The ODNI-OUSD(I) xpress challenge: An experimental application of artificial intelligence techniques to National Security Decision Support","[""David M. Isaacson""]","[]"
"January 1st 2018, 00:00:00.000","10.4236/oalib.1104541","Building Artificial Intelligence for Dermatological Practice","[""Brian Tian""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-96448-5_21","Getting Clarity by Defining Artificial Intelligence—A Survey","[""Dagmar Monett"",""Colin W. P. Lewis""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-97676-1_10","Resource-Constrained Social Evidence Based Cognitive Model for Empathy-Driven Artificial Intelligence","[""Anton Kolonin""]","[]"
"January 1st 2018, 00:00:00.000","10.30570/2078-5089-2018-88-1-172-195","DIGITAL ECONOMY AND ARTIFICIAL INTELLIGENCE: STATUS QUO AND CHALLENGES THIRTY-FIRST GUBERNATORIAL READINGS TYUMEN, DECEMBER 5TH, 2017","[]","[]"
"January 1st 2018, 00:00:00.000","10.26434/chemrxiv.6026795","Artificial Intelligence Recognizes β-Lapachone as an Allosteric 5- Lipoxygenase Inhibitor","[""Gonçalo Bernardes"",""Tiago Rodrigues"",""Markus Werner"",""Jakob Roth"",""Eduardo H. G. da Cruz"",""Marta C. Marques"",""Susana A. Lobo"",""Andreas Koeberle"",""Francisco Corzana"",""Eufrânio N. da Silva Júnior"",""Oliver Werz""]","[]"
"January 1st 2018, 00:00:00.000","10.1145/3159450.3162338","Quantum Artificial Intelligence for Natural Language Processing Applications","[""Ramin Ayanzadeh""]","[""University of Maryland, Baltimore County, Baltimore, MD, USA""]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-08234-9_228-1","Overview of Artificial Intelligence","[""Hanno Hildmann"",""Benjamin Hirsch""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.ajem.2018.01.017","How artificial intelligence could transform emergency department operations","[""Yosef Berlyand"",""Ali S. Raja"",""Stephen C. Dorner"",""Anand M. Prabhakar"",""Jonathan D. Sonis"",""Ravi V. Gottumukkala"",""Marc David Succi"",""Brian J. Yun""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3167638","Artificial Intelligence Based Autonomous Car","[""Rejwan Bin Sulaiman""]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3129557","Regulating the IoT: Discrimination, Privacy, and Cybersecurity in the Artificial Intelligence Age","[""Charlotte Tschider""]","[]"
"January 1st 2018, 00:00:00.000","10.4043/28974-ms","Artificial Intelligence: Steps to Transforming Offshore E&amp;P for Vastly Improved Business Outcomes","[""Alec Gruss""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.procs.2018.08.055","Application of artificial intelligence methods to recognize pathologies on medical images","[""Georgy Lebedev"",""Herman Klimenko"",""Sergey Kachkovskiy"",""Vadim Konushin"",""Ilya Ryabkov"",""Alexander Gromov""]","[]"
"January 1st 2018, 00:00:00.000","10.1145/3219819.3226071","Societal Impact of Data Science and Artificial Intelligence","[""Foster Provost"",""James Hodson"",""Jeannette M. Wing"",""Qiang Yang"",""Jennifer Neville""]","[""New York University, New York, NY, USA"",""AI for Good, Berkeley, CA, USA"",""Purdue University, West Lafayette, IN, USA"",""HKUST, Hong Kong, Hong Kong"",""Columbia University, New York, NY, USA""]"
"January 1st 2018, 00:00:00.000","10.1063/1.5008907","Using artificial intelligence to improve identification of nanofluid gas–liquid two-phase flow pattern in mini-channel","[""Jian Xiao"",""Xiaoping Luo"",""Zhenfei Feng"",""Jinxin Zhang""]","[""School of Mechanical and Automotive Engineering, South China University of Technology, Guangzhou 510640, China"",""Department of Mechanical and Electrical Engineering, Guangdong University of Science and Technology, Dongguan 523083, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/5194810","Energy Demand Forecasting: Combining Cointegration Analysis and Artificial Intelligence Algorithm","[""Junbing Huang"",""Yuee Tang"",""Shuxing Chen""]","[""School of Economics, Southwestern University of Finance and Economics, Chengdu 611130, China""]"
"January 1st 2018, 00:00:00.000","10.17996/anc.18-00055","Future of Artificial Intelligence and Nuclear Cardiology","[""Akihiro Kikuchi"",""Takashi Kawakami""]","[""Department of Information and Computer Science, Hokkaido University of Science"",""Department of Radiological Technology Faculty of Health Sciences, Hokkaido University of Science""]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-95171-3_4","Creating Artificial Intelligence Solutions in E-Health Infrastructure to Support Disabled People","[""David Grigoryan"",""Avetik Muradov"",""Serob Balyan"",""Suren Abrahamyan"",""Armine Katvalyan"",""Vladimir Korkhov"",""Oleg Iakushkin"",""Natalia Kulabukhova"",""Nadezhda Shchegoleva""]","[]"
"January 1st 2018, 00:00:00.000","10.15396/eres2018_313","Automation of the technical due diligence with artificial intelligence in the real estate industry","[""Philipp Mueller""]","[]"
"January 1st 2018, 00:00:00.000","10.2991/jahp-18.2018.153","Reconstruction of the Theory of Administrative Rule of Law in the Era of Artificial Intelligence","[""Zhiqing Wang""]","[]"
"January 1st 2018, 00:00:00.000","10.1016/j.trsl.2018.01.001","Use of multi-modality imaging and artificial intelligence for diagnosis and prognosis of early stages of alzheimer's disease","[""Xiaonan Liu"",""Kewei Chen"",""Teresa Wu"",""David Weidman"",""Fleming Lure"",""Jing Li""]","[]"
"January 1st 2018, 00:00:00.000","10.2991/eame-18.2018.78","Research on Artificial Intelligence Basic Platform and its Application in Educational Robot","[""Zhicheng Chen"",""Jichun Zhao"",""Duoli Wang""]","[]"
"January 1st 2018, 00:00:00.000","10.12677/csa.2018.82019","Development Analysis of Artificial Intelligence and Neural Networks","[""志森 孙""]","[]"
"January 1st 2018, 00:00:00.000","10.24247/ijmcarjun20181"," A Comprehensive Review on Artificial Intelligence Based Machine Learning Techniques for Designing Interactive Characters ","[""Amitvikram Nawalagatti et al., Amitvikram Nawalagatti et al.,""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-91244-8_24","Bias in Perception of Art Produced by Artificial Intelligence","[""Joo-Wha Hong""]","[]"
"January 1st 2018, 00:00:00.000","10.1007/978-3-319-70616-0_8","Transrational Peaces and Pax Technologica: On Artificial Intelligence, Peace Studies and Systemic Constellation Work","[""Albrecht Mahr""]","[]"
"January 1st 2018, 00:00:00.000","10.25236/socsem.2018.60","Research on the Influence of the New Media Era on the Rise and Development of Artificial Intelligence Technology ","[]","[]"
"January 1st 2018, 00:00:00.000","10.2139/ssrn.3198581","Artificial Intelligence: A Game Changer for the World of Work","[""Aida Ponce""]","[]"
"January 1st 2018, 00:00:00.000","10.5937/jouproman6-17221","Use of artificial intelligence methods in operational planning of textile production","[""Nuritdin Yuldoshev"",""Bobir Tursunov"",""Saidmuhtor Qozoqov""]","[]"
